ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memoA ../bin/data/ArzuaH.xyz 10 0.1 32 7 0.428909 0.437815 99.0273
../bin/o3memoA ../bin/data/ArzuaH.xyz 12 0.1 32 7 0.380549 0.399007 98.8538
../bin/o3memoA ../bin/data/ArzuaH.xyz 14 0.1 32 7 0.343482 0.366774 99.0924
../bin/o3memoA ../bin/data/ArzuaH.xyz 16 0.1 32 7 0.317037 0.340603 98.4163
../bin/o3memoA ../bin/data/ArzuaH.xyz 1 0.1 32 8 3.539384 3.669010 99.1792
../bin/o3memoA ../bin/data/ArzuaH.xyz 2 0.1 32 8 1.814376 1.862208 99.1792
../bin/o3memoA ../bin/data/ArzuaH.xyz 4 0.1 32 8 0.944975 0.954896 99.1756
../bin/o3memoA ../bin/data/ArzuaH.xyz 6 0.1 32 8 0.654247 0.654979 99.1358
../bin/o3memoA ../bin/data/ArzuaH.xyz 8 0.1 32 8 0.507924 0.502090 98.9044
../bin/o3memoA ../bin/data/ArzuaH.xyz 10 0.1 32 8 0.441017 0.438062 99.172
../bin/o3memoA ../bin/data/ArzuaH.xyz 12 0.1 32 8 0.392578 0.396258 98.8502
../bin/o3memoA ../bin/data/ArzuaH.xyz 14 0.1 32 8 0.359943 0.360840 98.673
../bin/o3memoA ../bin/data/ArzuaH.xyz 16 0.1 32 8 0.333202 0.341525 99.0346
../bin/o3memoA ../bin/data/ArzuaH.xyz 1 0.1 32 9 3.672235 3.675944 99.1792
../bin/o3memoA ../bin/data/ArzuaH.xyz 2 0.1 32 9 1.924310 1.865218 99.1792
../bin/o3memoA ../bin/data/ArzuaH.xyz 4 0.1 32 9 1.038107 0.956546 99.1539
../bin/o3memoA ../bin/data/ArzuaH.xyz 6 0.1 32 9 0.743469 0.655157 98.8755
../bin/o3memoA ../bin/data/ArzuaH.xyz 8 0.1 32 9 0.591896 0.505057 98.7236
../bin/o3memoA ../bin/data/ArzuaH.xyz 10 0.1 32 9 0.525238 0.435217 98.9984
../bin/o3memoA ../bin/data/ArzuaH.xyz 12 0.1 32 9 0.473078 0.391686 99.0743
../bin/o3memoA ../bin/data/ArzuaH.xyz 14 0.1 32 9 0.432814 0.360937 98.7164
../bin/o3memoA ../bin/data/ArzuaH.xyz 16 0.1 32 9 0.408042 0.335855 98.2535
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 2 4.296967 2.931951 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 2 2.275195 1.659150 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 2 1.447724 0.975368 99.4433
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 2 1.462581 0.741905 99.4328
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 2 1.066670 0.617524 99.3908
../bin/o3memoA ../bin/data/BrionFH.xyz 10 0.1 32 2 1.135963 0.651974 99.3698
../bin/o3memoA ../bin/data/BrionFH.xyz 12 0.1 32 2 1.138758 0.687773 99.2648
../bin/o3memoA ../bin/data/BrionFH.xyz 14 0.1 32 2 1.225165 0.784196 99.1598
../bin/o3memoA ../bin/data/BrionFH.xyz 16 0.1 32 2 1.172343 0.835039 98.9812
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 3 4.153834 2.804958 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 3 2.135683 1.585922 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 3 1.130119 0.930547 99.4118
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 3 0.915509 0.704032 99.3803
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 3 0.850775 0.574455 99.4013
../bin/o3memoA ../bin/data/BrionFH.xyz 10 0.1 32 3 0.694207 0.618975 99.3173
../bin/o3memoA ../bin/data/BrionFH.xyz 12 0.1 32 3 0.651632 0.656445 99.0757
