ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 8 0.845876 0.167807 99.2438
../bin/o3memo ../bin/data/BrionFH.xyz 10 0.1 32 8 0.734012 0.155191 99.3488
../bin/o3memo ../bin/data/BrionFH.xyz 12 0.1 32 8 0.663622 0.153274 99.2753
../bin/o3memo ../bin/data/BrionFH.xyz 14 0.1 32 8 0.616840 0.160445 99.1808
../bin/o3memo ../bin/data/BrionFH.xyz 16 0.1 32 8 0.560556 0.161260 99.2438
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 9 6.351672 1.003278 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 9 3.325721 0.549051 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 9 1.777063 0.305898 99.4538
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 9 1.253307 0.219344 99.4118
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 9 0.977003 0.173638 99.4328
../bin/o3memo ../bin/data/BrionFH.xyz 10 0.1 32 9 0.861980 0.159347 99.4118
../bin/o3memo ../bin/data/BrionFH.xyz 12 0.1 32 9 0.765706 0.156055 99.3803
../bin/o3memo ../bin/data/BrionFH.xyz 14 0.1 32 9 0.719658 0.158460 99.2333
../bin/o3memo ../bin/data/BrionFH.xyz 16 0.1 32 9 0.650620 0.166583 99.0652
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 2 5.123756 1.219985 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 2 2.815469 0.680278 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 2 1.850190 0.385646 99.2644
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 2 1.495789 0.273586 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 2 1.263176 0.215327 99.2235
../bin/o3memo ../bin/data/BrionUH.xyz 10 0.1 32 2 1.428764 0.201557 99.2338
../bin/o3memo ../bin/data/BrionUH.xyz 12 0.1 32 2 1.659085 0.200012 99.0805
../bin/o3memo ../bin/data/BrionUH.xyz 14 0.1 32 2 1.472046 0.215275 98.9681
../bin/o3memo ../bin/data/BrionUH.xyz 16 0.1 32 2 1.480702 0.221390 99.0499
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 3 4.959849 1.188338 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 3 2.523931 0.661663 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 3 1.310174 0.365325 99.1827
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 3 1.066473 0.266786 99.152
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 3 0.882939 0.209062 99.1214
../bin/o3memo ../bin/data/BrionUH.xyz 10 0.1 32 3 0.837827 0.193063 98.9681
../bin/o3memo ../bin/data/BrionUH.xyz 12 0.1 32 3 0.785337 0.195057 98.9886
../bin/o3memo ../bin/data/BrionUH.xyz 14 0.1 32 3 0.777442 0.207994 98.9681
../bin/o3memo ../bin/data/BrionUH.xyz 16 0.1 32 3 0.711168 0.215344 98.866
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 4 5.062099 1.156610 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 4 2.557084 0.641252 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 4 1.361598 0.361579 99.2338
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 4 1.002617 0.256239 99.2338
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 4 0.763058 0.203791 99.152
../bin/o3memo ../bin/data/BrionUH.xyz 10 0.1 32 4 0.726995 0.188344 99.1316
../bin/o3memo ../bin/data/BrionUH.xyz 12 0.1 32 4 0.588694 0.187909 99.1725
../bin/o3memo ../bin/data/BrionUH.xyz 14 0.1 32 4 0.549215 0.195640 99.1316
../bin/o3memo ../bin/data/BrionUH.xyz 16 0.1 32 4 0.529441 0.210543 98.8251
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 5 5.416933 1.129938 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 5 2.724260 0.624510 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 5 1.424730 0.349010 99.0907
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 5 0.983634 0.248072 99.2644
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 5 0.765215 0.196030 99.2644
../bin/o3memo ../bin/data/BrionUH.xyz 10 0.1 32 5 0.686547 0.182878 99.1622
../bin/o3memo ../bin/data/BrionUH.xyz 12 0.1 32 5 0.626357 0.182787 99.0294
../bin/o3memo ../bin/data/BrionUH.xyz 14 0.1 32 5 0.574857 0.188507 99.0294
../bin/o3memo ../bin/data/BrionUH.xyz 16 0.1 32 5 0.545996 0.200778 99.0907
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 6 6.055955 1.111694 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 6 3.160705 0.613321 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 6 1.614820 0.344156 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 6 1.138432 0.244088 99.2542
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 6 0.885279 0.192439 99.152
../bin/o3memo ../bin/data/BrionUH.xyz 10 0.1 32 6 0.765888 0.179009 98.8251
../bin/o3memo ../bin/data/BrionUH.xyz 12 0.1 32 6 0.685610 0.178139 99.0907
../bin/o3memo ../bin/data/BrionUH.xyz 14 0.1 32 6 0.626509 0.183434 99.0805
../bin/o3memo ../bin/data/BrionUH.xyz 16 0.1 32 6 0.591742 0.195265 98.8966
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 7 6.532672 1.103923 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 7 3.409043 0.606694 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 7 1.779044 0.340789 99.2542
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 7 1.236995 0.242243 99.2746
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 7 0.957036 0.194357 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 10 0.1 32 7 0.816942 0.177955 99.1827
../bin/o3memo ../bin/data/BrionUH.xyz 12 0.1 32 7 0.728255 0.175564 99.0907
../bin/o3memo ../bin/data/BrionUH.xyz 14 0.1 32 7 0.673102 0.180898 99.1622
../bin/o3memo ../bin/data/BrionUH.xyz 16 0.1 32 7 0.618754 0.191923 99.2235
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 8 6.544048 1.109339 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 8 3.397724 0.609638 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 8 1.780657 0.341737 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 8 1.222214 0.242750 99.1622
