ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 9 2.004256 1.013676 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 9 1.394246 1.039888 99.4118
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 9 1.101008 1.150385 99.3173
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 2 3.665127 2.332449 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 2 2.075238 1.527958 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 2 1.770041 1.344276 99.2133
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 2 1.611847 1.308283 99.0499
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 2 1.527918 1.432415 99.1725
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 3 3.634471 2.268060 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 3 1.897162 1.477872 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 3 1.435499 1.306804 99.2235
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 3 1.035753 1.290904 99.2133
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 3 1.056877 1.414798 99.1418
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 4 3.972024 2.199830 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 4 2.241782 1.455977 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 4 1.421399 1.265743 99.2338
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 4 1.017712 1.283315 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 4 0.847981 1.408600 99.0703
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 5 4.670520 2.129966 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 5 2.548992 1.408730 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 5 1.550673 1.217338 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 5 1.127318 1.256176 99.1009
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 5 0.851488 1.365589 99.2746
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 6 5.218705 2.083653 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 6 2.663180 1.358431 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 6 1.731961 1.193470 99.1622
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 6 1.208978 1.223263 99.1725
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 6 0.961681 1.361756 99.1827
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 7 5.584804 2.056909 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 7 3.021774 1.308539 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 7 1.888974 1.168426 99.2338
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 7 1.322057 1.195958 99.1725
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 7 1.042572 1.331427 99.1929
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 8 5.613581 2.060515 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 8 3.053916 1.346926 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 8 1.936282 1.169600 99.1725
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 8 1.338242 1.190996 99.1827
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 8 1.056527 1.329301 99.0907
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 9 6.356837 2.108421 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 9 3.440905 1.360080 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 9 2.209897 1.178010 99.2338
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 9 1.549100 1.191871 99.2644
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 9 1.221931 1.329711 99.2338
