ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 128 5 0.168577 0.173257 94.65
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 128 5 0.177593 0.171078 94.1796
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 128 6 0.145070 0.182198 97.5986
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 128 6 0.194842 0.247672 96.4754
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 128 6 0.134035 0.160329 95.6437
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 128 6 0.204129 0.182454 95.3641
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 128 6 0.182933 0.173634 94.6636
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 128 7 0.133690 0.174844 96.956
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 128 7 0.148252 0.157545 97.0992
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 128 7 0.146937 0.150864 95.3982
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 128 7 0.180969 0.157068 94.9159
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 128 7 0.161684 0.167879 95.7459
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 128 8 0.150446 0.171224 98.5769
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 128 8 0.176864 0.213333 96.7975
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 128 8 0.171244 0.177252 95.6556
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 128 8 0.226500 0.172709 95.4766
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 128 8 0.213957 0.158545 95.8925
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 128 9 0.267245 0.167539 97.573
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 128 9 0.234760 0.147896 96.5078
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 128 9 0.260828 0.150612 96.5657
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 128 9 0.275056 0.163988 95.9862
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 128 9 0.294626 0.157487 94.9432
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 256 3 0.293386 0.185917 97.8321
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 256 3 0.386111 0.176086 96.7583
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 256 3 0.411011 0.166415 96.1004
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 256 3 0.385940 0.175050 95.5329
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 256 3 0.350033 0.164289 94.9551
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 256 4 0.223992 0.245247 98.4746
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 256 4 0.195832 0.208150 96.3527
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 256 4 0.190970 0.205490 96.2896
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 256 4 0.199136 0.155453 95.6181
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 256 4 0.219440 0.196288 94.454
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 256 5 0.157637 0.215125 98.6229
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 256 5 0.161639 0.173953 96.6697
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 256 5 0.159024 0.190686 94.7182
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 256 5 0.150026 0.170459 95.9232
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 256 5 0.185637 0.167118 95.0693
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 256 6 0.198175 0.251565 98.0979
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 256 6 0.189047 0.217491 96.789
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 256 6 0.155436 0.201583 95.4016
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 256 6 0.263868 0.166789 96.2811
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 256 6 0.182170 0.173797 94.0347
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 256 7 0.142626 0.201294 98.3093
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 256 7 0.136912 0.175053 97.2031
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 256 7 0.142606 0.168255 96.2265
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 256 7 0.175338 0.176310 96.2657
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 256 7 0.162724 0.177297 95.4971
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 256 8 0.149186 0.187655 98.0536
