ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.5 65536 5 0.148535 0.098913 94.6279
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.5 65536 5 0.167426 0.117646 95.3573
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.5 65536 5 0.143587 0.105104 95.9607
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.5 65536 6 0.143544 0.143485 97.6974
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.5 65536 6 0.161446 0.112377 96.7753
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.5 65536 6 0.191161 0.112227 96.5401
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.5 65536 6 0.159474 0.113254 95.4732
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.5 65536 6 0.161280 0.119004 95.7306
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.5 65536 7 0.167012 0.159670 97.9871
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.5 65536 7 0.141417 0.100394 96.3271
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.5 65536 7 0.151926 0.094045 94.4898
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.5 65536 7 0.184120 0.112831 94.9091
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.5 65536 7 0.192428 0.116400 95.2056
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.5 65536 8 0.169598 0.115157 97.2577
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.5 65536 8 0.179763 0.131006 96.4566
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.5 65536 8 0.204473 0.108613 96.4021
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.5 65536 8 0.188632 0.117086 95.7357
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.5 65536 8 0.173774 0.102654 94.9875
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.5 65536 9 0.277576 0.167391 97.965
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.5 65536 9 0.347167 0.114121 97.3088
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.5 65536 9 0.244077 0.102046 96.9373
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.5 65536 9 0.299940 0.102148 94.5904
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.5 65536 9 0.309888 0.107059 95.676
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.6 65536 3 0.318826 0.135735 98.6007
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.6 65536 3 0.287671 0.093019 96.1124
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.6 65536 3 0.329806 0.099999 96.2521
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.6 65536 3 0.368475 0.094698 95.6743
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.6 65536 3 0.396263 0.104304 94.3739
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.6 65536 4 0.209920 0.126928 98.3212
